PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,SN_peak,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category,exclusion_reasons
J1425-6210,0.50173030986895,4.782932772982658e-16,MeerKAT,856-1712,90.93229281525102,66.66456133705988,67.89719000818832,-5.939800151893671,3.8644204817511607,0.6638319014169909,-2.6015596690910963,4.499332247910691,2.417042479306597,27.85748148286152,38.86338515336942,27.45938072807541,0.7897604699923726,0.8535992353819921,0.0010011246553418,9.662099300419303,2.4491809409446983,1.958352068794837,13.020527859237523,0.520122309216594,-1.4076246334310838,28.07608746842203,0.1967001912494791,0.0157641875443385,-0.0052799291046166,0.0126660813095895,0.0654324904106312,0.0126918426617437,8.807556621824586,2.996302760823557,2.5126316028267075,4.888949698416607,8.408011281994316,134.56175134524818,D,[]
J1427-4158,0.586485556229,6.212e-16,MeerKAT,856-1712,68.50544901737828,69.46948665983274,54.15797061988313,-3.127016011122135,2.3029076641184907,0.3881945826377682,-1.8886021301381464,1.0289326906265357,1.1154331742175498,32.06972911332153,11.291739078704474,10.893396526312197,4.072952626744653,0.6894470676041067,0.0502324633043986,17.056986978871713,3.071705586419004,2.615281067708981,14.78005865102638,0.5877790866202856,-3.695014662756595,43.35285010345491,0.1008910848281187,0.0076215538970146,0.0089510566988551,0.0057191381390365,0.0497906900076839,0.0057279051423083,7.482353023038058,1.614724778453302,3.9629399889702497,6.287429109610283,9.19644185813164,123.62745727971588,D,[]
J1428-5530,0.57029274315259,2.0865765546694203e-15,MeerKAT,856-1712,35.84815016031748,28.613586788932245,26.04421596910821,-6.666081203461282,4.72788606726332,3.646244379696349,-0.402765705434111,0.2614493137167717,0.3059585155852555,-3.9914399821054696,1.3124117203750751,1.5049503145824366,16.703220253032438,0.307089151034976,0.1418759483963469,5.0450130944204,0.0154371989152197,0.043291089914681,26.744868035190613,0.5569432395473324,-1.93548387096775,1290.02895456191,0.324173546994277,0.0003442174371679,0.0065140246065743,0.0002772286207038,0.0175369397786357,0.0002772715639645,9.769788634647508,4.146791357172516,3.916979321874543,7.515122857615736,7.163216699257965,54.65780275804046,B,[]
J1432-5032,2.0349894792,5.924e-15,MeerKAT,856-1712,93.51819974081955,65.30051480944019,71.59674015854354,-5.005708262771183,3.3645828094797743,1.012360843126995,-1.834322599369596,3.051276031325412,2.7650549324357927,46.39291481691152,33.01382256419537,37.43604702907432,0.169080830709274,0.9686506046153884,0.0064173951866105,11.43906317308934,4.135501201106285,3.75200060900063,9.501466275659816,2.056261882785823,-1.4076246334310838,37.63208828584064,0.3606876487486319,0.007605071034489,-0.1162689889390145,0.0079447770158792,0.1533039748133025,0.0080010811312996,6.899646463182024,2.433098740863052,1.823350737598461,3.0659941536217943,4.825524945410649,136.8972549679837,D,[]
J1435-5954,0.4729966255163412,1.547936491240409e-15,MeerKAT,856-1712,91.88642334326978,64.23603040176802,67.08867149664876,-21.528542086078573,13.484204622553705,1.122772605460085,6.713433358896282,9.688836318732116,10.4827065738607,13.184669166448856,34.89098952402046,27.448571026051173,2.0208315125602723,0.3252096752404974,0.0040686129385036,2.723581098732437,0.3055619429028047,0.3106446252757053,33.07917888563049,0.4651966872527883,3.3431085043988142,83.68826159818863,0.133941624101858,0.0037589841940129,-0.0063777215452118,0.0032883196920363,0.0344324333466648,0.0032898404895725,26.964587856332123,9.335949045069771,5.355260346225951,16.038946555377212,16.742758872092754,131.32470189841678,D,[]
J1443-5122,0.7320614134218955,3.457073470117565e-16,MeerKAT,856-1712,59.00414160844772,40.44408559874244,41.35137114052965,-16.442156164022734,10.443862418114875,2.750393942986051,4.859497843077744,2.3357180091407104,2.1269667914695867,17.136914071340673,6.663400310316735,5.838891440078264,1.0551444531386112,0.112880259715046,5.509306812934156e-05,3.028486064686908,0.3377581226382515,0.2961114535471467,45.043988269794745,0.7378573414455504,2.991202346041064,39.14938049751586,0.2703674770984004,0.0054332043710584,0.0331327910277234,0.0043528225617462,0.0495299227779132,0.0043559128161669,23.81046610613292,5.844097105711772,7.464176852546412,27.90935121551176,23.68647731521851,81.79545673927208,C,[]
J1452-5851,0.3866429281059257,5.070205209288485e-14,MeerKAT,856-1712,52.53661060244646,30.069384896996752,31.236766260995537,4.584828996924661,1.620390106070782,2.6072138745257885,9.813932200732337,2.764063278668917,0.9066440651783054,-64.3151337993529,16.589206066058637,15.168298477606712,1.316769594107707,0.2910120856453038,0.0008459046091506,-9.929846207977922,0.9485874473877408,1.0247263975738647,16.187683284457464,0.4433232242349227,-0.5278592375366564,16.253302764368325,0.8281412147506872,0.022851357203354,-0.218610610123423,0.0161212233920768,0.2296864622190128,0.0161652980436634,8.044404674166653,1.626776403528265,2.739465240762664,23.71422545586431,18.78753923885549,61.30615115799229,B,[]
J1502-5653,0.535505609654032,1.828020188061532e-15,MeerKAT,856-1712,88.39990130230461,69.47949518801869,67.0480814636821,10.842431616460924,1.4864725774210292,7.2355410804207985,0.3001530754941761,4.824671803942213,9.03339691173928,-25.0870603950304,53.85576412054369,41.03246838945058,1.463728705510245,0.9019459855619334,0.0027223384198813,-5.314001833186051,1.4927828394394915,1.4664863061936604,11.964809384164212,0.5256424614701827,0.1759530791788854,98.50632557371058,0.1042665117083464,0.0058111716734702,-0.0371872796923588,0.004644708115311,0.0490546132918964,0.0046471560363327,12.372573034737393,1.928910451286726,5.522680351392902,7.16232316347071,4.698980054966313,136.52757665170077,D,[]
J1502-6128,0.8421042276292402,1.3558038677722479e-15,MeerKAT,856-1712,24.76571661772132,42.35448724653854,19.27866314291856,5.179916226356901,6.539412331827756,3.996737393300584,-2.781309447924188,1.1738811909383189,1.0412862020195996,-17.313414371835528,4.072542633963685,4.745544890745229,1.6210151788282148,0.2951378808062677,0.0208133433563324,-4.63992735371912,0.3515057886770485,0.2968116834114003,25.33724340175953,0.8499591952538235,-3.6950146627566056,38.28383530545264,0.4770405041747447,0.0084659686702055,-0.044285211015342,0.0062937409829168,0.0611897965472865,0.0062998486149391,7.767238789239141,7.600295220514631,3.214604603072469,12.174702282281098,13.582326915712184,61.63315038945709,B,[]
J1507-4352,0.28675875072636364,1.5843530525195184e-15,MeerKAT,856-1712,6.859974240746068,3.979339162574109,5.937762722010809,0.3562070481026737,0.204143380231288,0.3082205564384552,3.21037555553923,0.0155706284015937,0.0202142121599249,-28.799709759456192,0.3589333249993132,0.3305270092147907,91.58475692739069,0.3804053902249933,0.0737650493752681,-19.21253498044275,0.0987305237269637,0.1188996721980366,39.76539589442814,0.2800650965457842,-1.0658141036401504e-14,716.7494299505915,0.2561119024893384,0.0013640098370124,-0.0548505411686454,0.0011084410117405,0.0662200651726255,0.0011093774629186,2.4494476328322,1.3500500896768648,1.9338774347724943,11.832076435304618,6.905390218295825,9.917101884584916,A,[]
J1512-5431,2.040532908461736,1.957556967179268e-15,MeerKAT,856-1712,78.10832544055647,30.641031750128988,29.18675991324279,10.594187460122644,0.4311652660462606,2.6780464863662736,7.552504724386916,0.4075574586476662,0.3753016277482137,-7.787968740572916,1.549212618313761,1.6514745190824571,1.13638198621674,0.2228528398339961,0.0019535774793018,-5.322438110623131,0.2269339396226186,0.1956704499215042,28.504398826979447,2.013469026036761,7.038123167155419,69.09606626697867,0.4914527020230068,0.0038940329944422,0.0635676039543834,0.0028761427741968,0.0701943522695737,0.0028779704621416,17.665622870439503,0.9488744320202348,2.5136719808466106,21.831659498487,13.358956337290136,59.82779166337178,B,[]
J1513-5739,0.9734776671189312,2.7533277856492668e-14,MeerKAT,856-1712,74.67982792375719,65.99556476954189,56.33681552337238,-3.6550243165510894,2.449782870705304,0.197107113684896,2.6504178890308934,0.2316191073282367,0.2232453448647589,45.12976803194209,3.0304231415841727,2.939685300856283,2.0455966862811974,0.4662669687614138,0.0417142992294472,15.129103206445428,0.6978271664019147,0.8467286418414037,14.428152492668609,0.9532845228838402,2.463343108504396,134.5306326841926,0.2271219691669749,0.0032105709968057,-0.0726293001121253,0.0024827396188704,0.0833250706035834,0.0024851084263253,7.800763955616381,1.9667826251414136,3.61744268379328,8.08271994088112,5.993526393429717,122.33238029291428,D,[]
J1517-4636,0.8866132708442906,2.0987632474301507e-15,MeerKAT,856-1712,100.04273822145684,61.62572451852304,71.30421771640547,-5.248986627831918,3.6069565609344414,0.2353036787331106,2.580997658422211,0.7618417567403188,0.7931453449379209,4.0247487438272245,8.278764210865788,7.913197949633396,1.996172876491152,0.5548426990587181,0.0408815037834442,10.763389057962302,0.6748883233832377,0.7710281609277345,12.316715542521983,0.8708535310521663,1.0557184750733128,92.72790933819692,0.2292048236263981,0.0048407769231204,0.0266939691603641,0.0040050637177089,0.0414503272040796,0.0040069309291922,8.050900942864006,2.9450021665173227,2.155353326603326,5.220293846105493,6.276012321178806,132.92994223492852,D,[]
J1518-0627,0.79499667457,4.18e-16,MeerKAT,856-1712,72.5963758575631,61.26398323306286,51.935239681811154,-4.605375322312385,2.8724004848766373,0.2987802812894653,-7.997716374578923,0.389287693558737,0.4906941153105375,46.82160437323872,3.288658665966757,4.348717938844992,1.0523506447880588,0.406549647653984,0.0080314920671995,11.884324663126607,1.0735705825436668,1.206598797246805,20.762463343108507,0.793493304569167,-7.03812316715543,47.34396736154268,0.2919848652592875,0.0118108649974638,-0.004919913724784,0.0090460711816834,0.0829633040940343,0.0090754753823967,10.799286502334708,1.9470222005774576,5.169415866570478,9.773544622488531,10.637012562262203,113.199222914874,C,[]
J1519-6106,2.1543070606364485,8.372434196360532e-15,MeerKAT,856-1712,109.7358352470952,48.87092435303569,52.32153765007496,-3.2082413862679724,2.004763350745791,0.2984165724119516,4.481584629364938,0.3803236555289073,0.3031525674354682,56.90683464544624,9.033399541551177,8.562904385569361,4.783540504519286,0.8040987565179254,0.0406881524832298,16.818681633513563,0.7741249477045358,0.9926684390426868,9.149560117302045,2.1074132158838523,0.5278592375366564,170.91852358387743,0.1902711136598988,0.0049273221843,-0.0339524004698738,0.0037948155967051,0.0469386986379195,0.0037968326407378,5.402504037318459,1.959602886822689,0.4796908162538491,7.12088081704822,7.12088081704822,101.19246200311063,C,[]
J1519-6308,1.2540519522896627,6.002319129551748e-15,MeerKAT,856-1712,101.38959930822196,58.94037488716761,77.94972555600157,-7.864406781704771,5.435435298226677,1.1725297155231402,0.4283186190905939,2.4428875645262216,3.065511043586692,-26.79397241397735,17.34224865763226,20.729595669281515,2.2062855738581617,0.5941704999149593,0.0229542507136426,7.164458055965237,1.4927796414012109,1.7671245491705951,16.187683284457464,1.2308474255327613,-0.1759530791788854,99.35592987732096,0.1258119761073531,0.0052131123697402,-0.0024060390236022,0.0038289070132465,0.0301093824228711,0.0038311483034689,11.23153734401022,3.994267488036979,3.0557040941366043,5.882864073636044,6.5866763903515855,136.89010044316916,D,[]
J1522-5525,1.3896046876,3.3e-15,MeerKAT,856-1712,53.55494863676145,51.13928268139979,41.9732052865574,2.5730152688743964,0.7670544876528176,1.935397076461225,6.111965511006583,0.2490057924670505,0.2932301336307432,-58.59072355195862,5.7133213241940695,4.668957696435378,9.372719643881084,0.8550612952917405,0.0682723210965043,-17.91896255223363,1.5926233901252758,1.3744624427000218,10.909090909090898,1.3597507264721862,4.2228739002932505,158.01078709715114,0.2098814260126534,0.00884395390885,0.0126979630299648,0.0069617530045264,0.0933914653437922,0.0069913219545047,5.14719372328155,0.8207517286391718,2.407421687521805,6.287918590185468,6.99173090690101,93.1124879679572,C,[]
J1524-5819,0.96104262694,1.26016e-13,MeerKAT,856-1712,134.5880563580864,35.412798729776114,72.11601566233097,-0.7200128972487794,0.5449268838997487,0.357793170813053,-2.283186381011112,0.187215765772629,0.2015564330600643,1.3430308842589085,3.346765595989484,3.22665190931187,2.2389139758087224,0.6855386397588008,0.0536486023580753,56.6733552436766,9.13480454741778,6.982632040165797,12.316715542521983,1.0013775707104666,-2.1114369501466257,26.876236235453742,0.475742473110488,0.0274908210365129,0.1628046489706068,0.0204819126015537,0.2231838524815172,0.020694467443672,4.470112241843204,3.151121092901493,1.0232932841396154,8.098045290543133,9.857576082332002,107.52881439210708,C,[]
J1527-3931,2.417605394365937,1.9061230323075623e-14,MeerKAT,856-1712,161.8224899498019,13.973246437183946,26.378800957545167,0.4434851540810123,0.5469724004039781,0.3388957847503869,-1.1577191921704832,0.037043497085923,0.0285502427852555,-21.616300316282423,0.9295515498417152,1.2534677165945567,25.365204574513594,0.8615989307630265,0.0749039879559454,-40.30413360806239,0.7171294507757153,0.801700529221911,7.39002932551319,2.362404937991464,-0.7038123167155419,284.0936705808275,0.2061589984846706,0.0030869587820724,0.115873927633421,0.0019527917350664,0.1364843145331658,0.0019612326632551,1.222149767055951,0.7611194215002812,1.399311528645424,3.4451092214959944,3.4451092214959944,40.35204739472911,B,[]
J1530-5327,0.27896001991585656,4.6798994516278416e-15,MeerKAT,856-1712,58.02059458963307,51.530408798460535,43.61880979826038,-3.098884473284705,2.1813827999063657,0.6018933848142116,0.8422388691212118,0.3849677382583055,0.3688584495822501,-23.61991950736269,4.8599910274674905,4.32160549599681,1.112495017401009,0.3312288443739788,0.0083587261580175,15.6908689151708,2.103903072857637,1.745569104580822,24.985337243401755,0.2755497387591927,0.351906158357762,65.80219886742802,0.1598020828782483,0.0067186617875418,-0.0010674193081305,0.0051712490631615,0.044270071904717,0.0051760048188576,10.856400573311037,1.44543218632984,6.712493646775635,11.298523594221884,10.594711277506343,95.14921859672091,C,[]
J1531-4012,0.35684938398949206,9.601547807167471e-17,MeerKAT,856-1712,94.46475498354457,63.72965279734258,68.42675192188821,5.687954868135432,0.4747735342635222,3.6992824651747016,-1.1171031481977771,1.6588608858245446,1.429112181506476,25.15133700611621,14.78748906655239,14.930975990156156,1.6791637868431033,0.5358597670994756,0.0076677603710253,-10.059123978668108,1.6936043459702184,1.579965087351436,14.428152492668609,0.3528346698380651,-1.0557184750733128,63.100803280764126,0.1355068149030742,0.006864692386349,0.0317071703878011,0.0050301884878168,0.055983492166636,0.0050353708751919,9.138283734096412,3.011389631205482,2.996889794992963,6.571648602743228,5.867836286027686,132.1564047192308,D,[]
J1535-4114,0.43286892152332024,4.073543440019374e-15,MeerKAT,856-1712,159.19762963604043,14.416831863430474,17.67541008917874,-2.427260853632365,1.6705039503763608,1.8629328942396024,4.001051475783214,0.1043050375324012,0.0809085664989366,-2.926170607803499,0.7050322063421972,0.5124072925350758,0.765795993620431,0.296470742587813,0.0034599270958495,8.38576282223331,0.1027154804039014,0.1037513389120849,25.68914956011728,0.4231884775191424,2.111436950146625,213.15921175217304,0.5201946144636043,0.0017538929384999,0.0479335327606953,0.0012892290355976,0.0548217275652818,0.001289749220015,5.378235823230743,2.524729060857132,3.3813037957619807,13.678470830621912,11.21512772211752,32.092241952609214,A,[]
J1535-4415,0.46840160422,4.05e-17,MeerKAT,856-1712,98.30147018637294,5.082905011961415,5.3710566921023855,-11.360439230825524,0.4316934578144931,0.3985244696214316,-28.762219043763466,0.3103091030328002,0.2858510003266623,-34.96732525303993,0.833389119079051,0.7954337365644051,1.899157412393652,0.079085864012226,3.789904607542916e-05,5.023453271850216,0.1621914512831814,0.1511371561047276,104.1642228739003,0.4703156954988308,-17.419354838709673,41.82549154670373,0.3386402420019536,0.0043385010505422,-0.0406491538630996,0.0030617973465196,0.1154727147188144,0.0030817977305209,53.16437622305262,0.449434867600408,0.0891222289071958,62.01735100857286,60.609726375141776,10.4539617040638,A,[]
J1535-5848,0.3071794647036714,2.715111169859043e-15,MeerKAT,856-1712,80.5861145952096,60.95361044280885,56.098570868563,8.387758826654306,0.335630111942919,5.051865586409448,5.440908671221598,1.5654637615464342,3.791911299935782,-45.23955973217926,24.471052515272483,20.13981527453153,0.763988598792837,0.5323901498893568,0.0162864134126269,-6.763016849210621,0.5484667708071349,0.4867481775672715,12.668621700879754,0.3069132170249183,-0.1759530791788854,46.245237211050735,0.3944395717128696,0.0089431942717615,-0.051234207893718,0.0077532056160248,0.0738354141231464,0.0077628780786506,10.491551316914004,1.413058853264224,3.735329675203473,10.895454125767047,10.895454125767047,117.05218131137184,C,[]
