PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J1840-0809,0.9556736347129944,2.3500068219538746e-15,MeerKAT,856-1712,160.63208394618368,15.239554155810168,18.550458064402303,-2.751171264025884,2.1560187103436013,2.409102654396066,8.176930053898635,0.2670945941609872,0.1974132397349182,50.33352412541558,1.8012103887976707,1.3648732667958186,3.201380837115741,0.2888796956259498,0.0192642717054982,6.9092279048517975,0.0867073103413549,0.127430055046096,12.668621700879754,0.9334747682702174,3.695014662756595,0.3183965486454201,0.0013028163958353,-0.1070367003126726,0.0011626143940915,0.1079965887045022,0.0011627305684145,3.5463575105105645,1.5224155878601462,2.4983630873930163,13.983381666801856,10.816226241581916,33.790012220212475,A
J1840-1122,0.9409616166112345,6.408588633366073e-15,MeerKAT,856-1712,88.94129061960157,71.45938543114701,68.29216000362183,-5.059650608239283,3.635121469339967,1.248630591012625,0.6910459027113367,2.983677347698244,3.308605586295091,-19.12856658307883,47.21672611446573,37.831383224890295,1.7035335290824518,1.0432327988655024,0.0003140447095346,11.33685415962971,4.13557849736338,3.982823355498524,8.445747800586503,0.9430122251216744,-0.5278592375366564,0.1151557890176375,0.0143173577942863,-0.0588596703082958,0.0107682540216853,0.0867166265669563,0.0107888648908188,6.584159268196015,2.486340324168455,1.6878266191568012,2.626529773679077,5.4417790405412445,139.75154543476884,D
J1841+0912,0.3813203489970439,1.0903500374230782e-15,MeerKAT,856-1712,130.1033314561544,38.63732280265344,44.24744511695248,1.842404241081468,0.5472761909779964,1.3674956613461686,0.1817307694047288,0.0711182075612212,0.0631949421294835,-38.81208101408658,1.2162759441031668,1.368020288397517,7.212864538420519,0.6098975861586808,0.0627709169188364,-23.790748216664813,0.7580580117489575,0.6307718856666078,12.668621700879754,0.3733523752978906,-0.1759530791788854,0.2732440357312439,0.00305245136586,0.0219362669534598,0.0023724454588934,0.056482047208432,0.0023757449925577,5.120036937396278,2.964782607059302,1.4914787217014946,5.98818238230795,6.691994699023492,82.88476791960592,C
J1841-0345,0.2041060756914787,5.786292098760407e-14,MeerKAT,856-1712,40.69687394160065,32.47025409374107,30.879622224822604,-11.040998700045408,8.170542927057298,5.044511418756471,0.0509587035588641,1.5411059020558948,1.5775521019966678,-5.155246592199768,5.1055257927034265,5.039735299068559,1.3171095331956375,0.1603133364292637,0.0085850624437646,3.4047955831563645,0.1435456482558526,0.1370438669445994,36.59824046920821,0.2164116918136128,-4.046920821114378,0.9476144381923808,0.0106687894466806,-0.0408249277463065,0.0077970650012296,0.0767323439767223,0.0078115484426283,15.16531420041725,5.973754547984774,5.484615787543298,21.34128128420403,22.396999759277342,63.34987631856367,B
J1841-0524,0.4458097013268157,2.3324208707831865e-13,MeerKAT,856-1712,75.69972114409579,69.69570960738822,56.09184012734405,15.16728008969379,1.773984807902366,10.514744478261818,-13.173888487381788,23.000606655507703,10.03564108010852,95.0662261314145,27.441246377416743,56.34558823158463,1.0503660761046356,0.5866226813062221,0.0081195857091547,-3.703645369117552,0.6453112368815259,0.7903461722135647,28.15249266862168,0.600469450473291,4.750733137829908,0.4346938067877141,0.0300732114647097,-0.1951488103432029,0.0227643146312338,0.2269467838304028,0.0229018376453646,20.597851368764463,4.443266114486962,7.391167544136023,29.537524851018137,32.00086795952254,125.78754973473228,D
J1842+0257,3.0882557929477428,2.9590500954284363e-14,MeerKAT,856-1712,54.11746059345416,68.42895689872648,44.29656596790471,4.931326431405554,1.242783941377522,3.8964380524762574,0.555986450891676,0.5272952336751678,0.4245630750716933,25.446349548558285,3.747634118971721,4.613382910985088,1.595558070285289,0.7099419558855355,0.0609914808073146,-9.425368037065352,0.6055542269792973,0.4986956370681881,10.557184750733128,3.0230407072947987,0.1759530791788854,0.2259708521325688,0.002920832958022,0.0665698283038477,0.002119865265127,0.0707475376595294,0.0021208269174027,6.6104990379098965,0.9911380762144836,2.682613276831844,5.658625747079355,5.658625747079355,112.7255228666312,C
J1842+0358,0.23332620667927467,8.1149931569010035e-16,MeerKAT,856-1712,89.51197871825009,60.43175628110505,56.96787893797573,-2.158395292058144,1.2164479507955108,0.1313063268228247,-3.943167022263952,0.4622373829762969,0.9689741515136068,-113.3620598526858,17.373030856944155,8.98946072119712,1.0027249742086537,0.6408086396431252,0.0007020940502553,26.55086148098624,6.551115186283862,4.801911185134976,15.483870967741922,0.2370610736231931,-1.2316715542521983,0.2661724389653095,0.0163791385904837,-0.0265467236094533,0.012812657631747,0.086769439141193,0.01285156149005,8.033942502657819,3.497920849376522,3.456604537906092,12.212961743671569,10.453430951882714,117.39963521908078,C
J1842+0638,0.31301640103785405,7.603191143930395e-17,MeerKAT,856-1712,66.39000970287351,54.12148790292285,48.18723344592635,7.823922366552607,1.2055400993837546,5.244948728022947,-6.504606561735234,1.2242986821955144,2.010768312571126,-27.58515952046321,13.468519577638013,7.7419874139241855,1.9373038191823444,0.3930775541238207,0.0069878326112124,-6.7310522913727855,0.6804837587571919,0.7630532915931632,25.33724340175953,0.3282305661592966,-2.639296187683292,0.3336109680706248,0.0100398352050646,0.1438585477350988,0.0087872058499166,0.1606787343393361,0.0088085393467073,14.25135391598323,1.419053765857314,5.604063593713475,15.830119758216163,16.533932074931705,102.3087213488492,C
J1842-0359,1.8399447011854722,5.081480151634165e-16,MeerKAT,856-1712,56.32437331892826,0.1313619637879455,0.1197857663609625,-5.366554373652163,0.0073736935365777,0.0075419452923606,-25.59580185358955,0.0283606589647611,0.0277070876522174,30.65675685457996,0.0784767523030574,0.0729206113365172,25.130966377753133,0.101079628076409,0.0034780941809309,8.897844742792126,0.0256409240753416,0.0246350005053219,67.91788856304986,1.7973599532618678,-25.337243401759544,0.509065695686402,0.0006799383352054,0.0378727127614522,0.0005071766967118,0.0455269424072358,0.0005073402884367,27.70236288507144,0.045952204612273,0.0420213106439726,51.46090449288575,34.217502733354934,0.251147730148908,A
J1842-0905,0.34464963868504694,1.0474674220565111e-14,MeerKAT,856-1712,117.82800938433884,48.835698201383806,66.03308031112618,-9.410622940629604,7.061680603773549,1.843152810914024,-3.812539578791105,1.7283911461890344,1.3884932919792612,8.992988306816793,7.891355958341885,5.707488629434735,1.205543542958791,0.2830282270508568,0.0176807509430587,5.408592487213895,0.5087768526410565,0.6664744462149184,20.410557184750736,0.3404894539965444,-5.1026392961876885,0.2062405116383372,0.0053766283032283,-0.050785663349437,0.0049253363940701,0.0900245057978468,0.004939075684149,13.277935289529944,5.136268095252584,1.8985941632841792,13.254909101560807,11.49537830977195,114.86877851251,C
J1843-0000,0.8803355288482932,7.773543648148296e-15,MeerKAT,856-1712,6.50777131486007,14.317440737350616,4.65442882478269,0.6129349804716736,1.3148666890218743,0.4378707148039735,-0.3043339120376789,0.1014328385517092,0.0818153287533167,7.557870551616453,0.6252124597156872,0.7596034582405995,6.456961770372779,0.3796264622096856,0.0143505749446104,-10.594780432859055,0.1097194944815367,0.0937230540828597,15.13196480938415,0.8599365458069073,-1.7595307917888547,0.1500107613406283,0.0007517634444928,-0.0046374027875146,0.0006279184963945,0.0278931337897989,0.0006281917987625,1.0857243148408318,2.0179074720805787,0.4570667096684002,9.021179284443251,9.021179284443251,18.971869562133307,A
J1843-0211,2.0275328923333866,1.4429387035108376e-14,MeerKAT,856-1712,164.23371250684207,11.492194460972968,18.781243264799457,-0.6699189969962915,0.4866912360335264,0.7586894800795776,7.223829166570406,0.0824409600415627,0.0853172811592601,-34.13649183213918,0.4906934883595042,0.4858956239230352,1.329974398036367,0.3265165428622321,0.0066176247153215,23.23926073744986,0.5327142479067497,0.7814109247513414,17.94721407624632,1.982352343383336,6.334310850439877,0.4081961130792713,0.0029589566422124,-0.0750629294882055,0.0024574417563071,0.0814388418161829,0.0024585342377223,2.5745163202023207,1.596553128911577,2.619508889399196,10.21503151261146,9.863125354253688,30.273437725772425,A
J1843-0806,0.5364237815304105,1.7142446701818405e-14,MeerKAT,856-1712,88.54460815753808,65.58870682628364,67.53931278464358,2.767690645615826,0.2143100383907383,1.87738148175998,4.568795445865489,0.5344903206624361,0.4164649452216258,-6.89912173916496,5.665867689535762,7.094350603959185,1.2176311166996123,0.5253117483727696,0.0082166703850732,-20.70302812050545,3.907689986208542,4.684118331961358,16.187683284457464,0.5685891357834257,5.806451612903221,0.2508498004745768,0.014298685367512,0.1058786234391314,0.0124137286805325,0.1228663454734844,0.0124369792161039,8.553218017443706,4.210805249099709,4.435185672618081,6.152373158475458,9.331497809266462,133.12801961092725,D
J1845-0545,1.0923560859236454,1.3503917659448746e-14,MeerKAT,856-1712,84.3702102751723,70.9995653856578,63.41757390122974,5.851241001792396,0.815438704633074,4.042530004465185,-1.8452379319974976,4.02680494609374,2.737537112607081,70.13698197897514,34.16477012635784,38.12212536933184,1.0821422782846004,1.6239019751934638,0.0119020174410031,-9.761800409313588,2.4970248716047143,3.30356302505259,10.557184750733128,1.074165107434691,-0.1759530791788854,0.0711514731928199,0.0055956026781414,0.0229605364555447,0.0046429762106917,0.0385530289344804,0.0046449879692748,7.874907140139001,1.8223306266137844,2.841243667271164,3.428815644607467,6.947877228185177,134.41713928688753,D
J1845-0635,0.34052942130624014,4.494458371003825e-15,MeerKAT,856-1712,119.94156847350092,33.59263286841572,55.649801367811634,1.9551821906344868,0.3905997401298025,0.8978692887224313,-8.192333029814334,0.6682961549717579,0.8124194874436608,9.337409556225762,5.575608409074352,10.009913364987764,0.9696005583102674,0.5207830166298879,0.0045269365802833,-25.39836331596964,5.61656978979628,9.546742995839203,27.096774193548384,0.3545890847330101,-1.4076246334310936,0.151668465545123,0.0119191388212658,-0.020116154832186,0.009355217337681,0.0770585295469562,0.0093799932401839,11.778132566124151,5.643312845112691,0.6787646128226461,17.16594006793749,20.33309549315743,89.24243423622735,C
J1845-1114,0.2062210872139195,2.0055202340478104e-15,MeerKAT,856-1712,102.92840063683649,59.543516486953024,68.36106530738184,-5.477561285423098,3.855718227382004,0.3255068740287701,0.5020629632793658,0.7292148869169259,0.701596970075307,15.597410745192946,7.686284427752913,6.667303559637766,1.3972473243225254,0.8108549072248863,0.0310876117821894,10.210476478721684,0.7817674518848285,0.9750670571261216,9.149560117302045,0.2043618874488006,-0.8797653958944274,0.4540941223479761,0.008441212596112,0.1718816585642388,0.0060560412869336,0.1797545498172281,0.006067078334126,7.0894308766454905,2.7153085817968425,1.136641318499767,6.308514576182587,5.956608417824816,127.90458179433486,D
J1846+0051,0.43437952041599404,1.1218300430982268e-14,MeerKAT,856-1712,84.27279305059996,71.69761108691283,64.51489206391065,10.050437397903844,0.7663146679017867,6.989902532324757,2.3471897237465296,3.086774320316694,3.41937108043855,-9.904700174622995,17.401403311681563,18.9546872681598,0.4671525938779644,0.5144726036060836,0.0061722187066327,-5.701562014244836,1.1408635332677433,0.981970830826458,22.52199413489734,0.5087580002633435,0.8797653958944265,0.5411805209548126,0.0223086218687099,-0.1832535199377935,0.0180663032445908,0.2006849578710731,0.0181200522963145,15.082327947382865,4.458486921367049,5.293198879938996,9.913172128438603,12.728421395300774,136.2125031508235,D
J1846-0749,0.3501095728522712,1.2615595302248153e-15,MeerKAT,856-1712,71.14369644799761,66.76740021723641,55.98296156346821,7.726238312764839,0.6745058624223459,5.679730186964282,-0.6170649102717101,1.006447516529148,1.177361212464766,35.03356406766526,7.617183470654858,6.112036696052531,0.7281540892800892,0.4967104911568517,0.0250820866297802,-7.039067309304312,0.6542787411871451,0.4803708970038949,14.78005865102638,0.3442729692227889,0.5278592375366564,0.2322980750053756,0.0045606695689432,0.0313046408248862,0.0039114450235428,0.1143978013076708,0.0039355494022355,10.514444486559968,1.630142977159709,4.012841450779351,9.590671948394869,8.534953473321556,122.75036178070462,D
J1847-0438,0.9579988205764289,1.0945410066281281e-14,MeerKAT,856-1712,152.87662785374727,21.299658665849904,39.82197022254894,-0.4622560438360072,0.3610450920931646,0.4880998846805079,-0.8102549066662533,0.0777646519210094,0.0710741914119438,19.43660178373469,2.4426117086645185,1.996371032617013,8.246362519484503,1.2908163279789484,0.0805936558799516,56.509565001715146,5.606865944840045,4.580912629597371,7.39002932551319,0.93757498199511,1.0557184750733128,0.1302561523391842,0.0044500086041307,0.0204212845929323,0.0032026765033902,0.0456542003788743,0.0032054221768564,1.7593635156872185,1.1570148741030442,1.6891338960766504,5.912894202853932,5.5609880444961615,61.121628888398845,B
J1847-0605,0.7781674459389979,4.6324159904820575e-15,MeerKAT,856-1712,68.78720462165674,37.56930341334002,34.318287153892115,15.182368579310545,2.2986901222879546,6.6763122543265006,17.798911884523474,5.062508409991676,5.495928965541738,-11.347271823835314,19.172579180538825,25.95401965834208,0.9013839761351944,0.3112921670074262,0.0013704319002957,-3.559644009247607,0.3381954717879534,0.4740506404414124,16.539589442815235,0.7612627341390175,2.815249266862168,0.1086029725015213,0.0032951945817595,0.0012949287626385,0.0026896033619944,0.0325109969354804,0.0026909097227983,17.16533791058159,2.0870922265588163,5.65123904133946,19.030583438775672,23.253457339068923,71.88759056723214,B
J1848+0604,2.218605206885199,3.747523870890193e-15,MeerKAT,856-1712,135.26684815985993,34.49871760837115,63.80837833151644,-1.8698961711629587,1.398574796248179,0.8439215497122543,2.037024203338927,0.1938695000824717,0.1705874324486789,68.36893661297725,3.8719831774584734,3.0768763224785545,3.014674684593303,0.9397294914708372,0.0652299864409249,21.56925354723344,1.4206313121039358,1.496475806856811,8.445747800586503,2.1743736242301623,0.8797653958944274,0.2043904461823724,0.0045625280757373,-0.1123807264024028,0.0036433317996471,0.1551004557745057,0.0036666278809216,3.551847012559484,1.6025291722345112,0.9953700574776416,5.02822654937998,5.380132707737751,98.3070959398876,C
J1848+0604,2.218605206885199,3.747523870890193e-15,MeerKAT,856-1712,135.26684815985993,34.49871760837115,63.80837833151644,-1.8698961711629587,1.398574796248179,0.8439215497122543,2.037024203338927,0.1938695000824717,0.1705874324486789,68.36893661297725,3.8719831774584734,3.0768763224785545,3.014674684593303,0.9397294914708372,0.0652299864409249,21.56925354723344,1.4206313121039358,1.496475806856811,8.445747800586503,2.1743736242301623,0.8797653958944274,0.2043904461823724,0.0045625280757373,-0.1123807264024028,0.0036433317996471,0.1551004557745057,0.0036666278809216,3.551847012559484,1.6025291722345112,0.9953700574776416,5.02822654937998,5.380132707737751,98.3070959398876,C
J1849-0317,0.6684224572537321,2.2055226851452065e-14,MeerKAT,856-1712,118.98440036917106,47.98990964114574,59.083106989930464,-9.069505722703065,6.769789509117195,1.560624511555453,2.538696458447256,0.7515308967689647,1.1098569268066032,-47.67583948383134,3.718112739551664,5.670257537326847,0.9609932300890162,0.2939691971404584,0.0273218235157125,5.54930976362877,0.2770534875847268,0.2871683212528291,19.706744868035173,0.6701314102106631,2.991202346041053,0.560078906719061,0.0068825149209581,0.0391914747391801,0.0049555394458308,0.055859308278579,0.0049596490182596,12.743865538393312,4.938649181257186,1.3267527358017843,11.009690638326926,10.305878321611385,107.0730166310762,C
J1849-0614,0.9533841881748211,5.4092921207498026e-14,MeerKAT,856-1712,80.9057986059669,63.79069348808913,57.61690842205746,2.550105349188187,0.1289793442151099,1.5738477193969524,2.415494952389099,0.2865259721814035,0.2721726350407749,9.032248365273135,7.276969953864713,7.084471936516483,1.5081314743584049,0.7981451758487965,0.0174675731118392,-22.19290418174472,2.218301121214875,2.286849305338418,10.205278592375358,0.9375291255575566,-0.3519061583577709,0.1656672125205997,0.0063154426590185,-0.0784801857626442,0.005065425931533,0.0855705498276844,0.0050686176680289,5.661562018330749,1.8359499541821256,2.404191060502753,6.462415773503465,7.870040406934549,121.4076019101466,D
